site,lon,lat
Wimmera River @ Elmhurst-Raglan road,143.28415,-37.2289
Glenlofty Creek @ U/S Glenlofty gauge,143.20624,-37.11291
Wimmera River @ Joel South,143.03549,-37.04192
Heiffer Station Creek @ Landsborough West,143.03183,-36.92939
Concongella Creek @ Donald Rd,142.79352,-36.94315
Wimmera River @ D/S Campbells Bridge,142.71881,-36.91841
Mt William Creek @ Red Man Rd,142.68497,-37.25897
Fyans Creek @ Grampians Road Bridge,142.536,-37.251
Mt William Creek @ DS Morgans Bridge,142.51088,-36.9462
MacKenzie River @ Zumsteins,142.38554,-37.09229
MacKenzie River @ Mt Victory Rd,142.3404,-37.03411
Norton Creek @ U/S Heards Rd,142.13069,-36.92165
Wimmera River @ Gross Bridge,142.32952,-36.7215
Wimmera River @ Riverside,142.23635,-36.69763
Wimmera River @ Horsham Weir Pool,142.17662,-36.7299
Wimmera River @ Quantong,142.0036,-36.73366
Wimmera River @ Ellis Crossing,141.99683,-36.56912
Wimmera River @ Big Bend,142.01383,-36.5507
Wimmera River @ Picnic Bend U/S Dimboola,142.04816,-36.47526
Wimmera River @ Dimboola Weir Pool,142.01511,-36.45481
Wimmera River @ D/S Antwerp Bridge,142.02087,-36.29372
Wimmera River @ Jeparit Museum,141.99319,-36.14656
Wimmera River @ Jeparit,141.96666,-36.13746
